,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,new norfolk,75.0,AU,1576996979.0,52.0,-42.78,147.06,71.01,18.34
1,busselton,51.0,AU,1576996979.0,54.0,-33.64,115.35,80.01,8.99
2,kruisfontein,1.0,ZA,1576996980.0,57.0,-34.0,24.73,63.79,4.47
3,zhangye,30.0,CN,1576996981.0,11.0,38.94,100.46,38.35,5.73
4,pimentel,93.0,BR,1576996981.0,96.0,-3.7,-45.5,75.33,1.3
5,yellowknife,90.0,CA,1576996924.0,76.0,62.45,-114.38,-9.0,9.17
6,ndioum,0.0,SN,1576996983.0,34.0,16.51,-14.65,64.4,2.24
7,kamenka,98.0,MD,1576996984.0,93.0,48.03,28.7,41.0,4.38
8,vaini,70.0,IN,1576996984.0,61.0,15.34,74.49,78.8,13.87
9,atuona,38.0,PF,1576996986.0,73.0,-9.8,-139.03,80.37,13.22
10,deputatskiy,92.0,RU,1576996986.0,96.0,69.3,139.9,-24.2,7.54
11,rikitea,100.0,PF,1576996987.0,87.0,-23.12,-134.97,73.47,15.61
12,dingle,77.0,PH,1576996988.0,76.0,11.0,122.67,81.28,12.44
13,dikson,100.0,RU,1576996989.0,94.0,73.51,80.55,2.91,10.74
14,saint-philippe,90.0,CA,1576996989.0,85.0,45.36,-73.48,15.01,3.36
15,punta arenas,55.0,CL,1576996990.0,75.0,-53.16,-70.91,46.4,8.05
16,qaanaaq,75.0,GL,1576996991.0,71.0,77.48,-69.36,-6.95,2.04
17,port elizabeth,1.0,US,1576996991.0,85.0,39.31,-74.98,28.0,3.8
18,king city,5.0,CA,1576996992.0,86.0,43.93,-79.54,35.6,9.17
19,saskylakh,94.0,RU,1576996993.0,96.0,71.97,114.09,-20.15,3.31
20,tuktoyaktuk,90.0,CA,1576996994.0,75.0,69.44,-133.03,-13.0,13.87
21,mataura,85.0,NZ,1576996995.0,73.0,-46.19,168.86,57.99,14.0
22,provideniya,0.0,RU,1576996996.0,70.0,64.42,-173.23,3.94,3.58
23,ribeira grande,79.0,PT,1576996996.0,88.0,38.52,-28.7,58.87,12.86
24,kaitangata,100.0,NZ,1576996997.0,56.0,-46.28,169.85,57.99,8.01
25,zhigansk,85.0,RU,1576996998.0,95.0,66.77,123.37,-30.12,3.44
26,tiksi,100.0,RU,1576996999.0,99.0,71.64,128.87,-17.05,4.27
27,kalevala,100.0,FI,1576996999.0,97.0,64.12,29.58,32.27,5.17
28,hilo,90.0,US,1576997000.0,83.0,19.71,-155.08,71.6,9.35
29,sakata,75.0,JP,1576997001.0,72.0,38.92,139.93,44.6,10.29
30,khao yoi,20.0,TH,1576997001.0,62.0,13.24,99.82,99.0,6.93
31,chokurdakh,100.0,RU,1576997002.0,97.0,70.62,147.9,-12.87,9.1
32,yerbogachen,99.0,RU,1576997003.0,97.0,61.28,108.01,-20.15,4.18
33,bluff,0.0,AU,1576997004.0,16.0,-23.58,149.07,101.66,15.14
34,afzalpur,31.0,IN,1576997005.0,50.0,17.2,76.36,79.23,10.65
35,puerto ayora,0.0,EC,1576997006.0,89.0,-0.74,-90.35,71.24,10.25
36,kolyvan,75.0,RU,1576997006.0,86.0,55.31,82.74,28.4,13.42
37,nokaneng,97.0,BW,1576997007.0,50.0,-19.66,22.19,80.56,11.63
38,tromso,75.0,NO,1576996753.0,82.0,69.65,18.96,32.0,20.8
39,hermanus,0.0,ZA,1576997008.0,64.0,-34.42,19.24,68.0,11.01
40,robertsport,1.0,LR,1576997010.0,72.0,6.75,-11.37,81.73,1.99
41,hithadhoo,32.0,MV,1576997011.0,77.0,-0.6,73.08,83.01,9.98
42,albany,1.0,US,1576997012.0,100.0,42.65,-73.75,21.0,3.15
43,barra,5.0,GM,1576997013.0,72.0,13.49,-16.54,62.6,8.84
44,nelson bay,90.0,AU,1576997014.0,60.0,-32.72,152.14,72.0,19.46
45,pitkyaranta,100.0,RU,1576997015.0,96.0,61.57,31.48,35.55,10.74
46,akhmim,25.0,EG,1576997015.0,55.0,26.56,31.74,51.01,9.08
47,kapaa,90.0,US,1576996870.0,78.0,22.08,-159.32,77.0,21.92
48,lagoa,40.0,PT,1576997017.0,100.0,37.14,-8.45,57.0,3.36
49,mogzon,96.0,RU,1576997017.0,86.0,51.74,111.97,-1.05,2.77
50,inhambane,75.0,MZ,1576997018.0,70.0,-23.87,35.38,86.0,9.17
51,dicabisagan,60.0,PH,1576997019.0,71.0,17.08,122.42,80.76,5.17
52,tazovskiy,97.0,RU,1576997020.0,97.0,67.47,78.7,-9.99,8.1
53,vao,100.0,EE,1576997021.0,97.0,59.1,26.19,38.55,7.18
54,ironton,1.0,US,1576997022.0,92.0,38.54,-82.68,35.01,3.96
55,port alfred,79.0,ZA,1576997023.0,72.0,-33.59,26.89,73.99,1.01
56,berlevag,98.0,NO,1576997024.0,68.0,70.86,29.09,34.12,8.46
57,altay,100.0,CN,1576997024.0,90.0,47.83,88.13,17.44,2.93
58,severo-kurilsk,98.0,RU,1576997025.0,87.0,50.68,156.12,14.83,12.66
59,eyrarbakki,100.0,IS,1576997026.0,64.0,63.86,-21.15,34.0,31.09
60,ixtapa,5.0,MX,1576997027.0,68.0,20.71,-105.21,72.0,4.7
61,shimoda,75.0,JP,1576997028.0,87.0,34.7,138.93,53.6,26.4
62,nongan,98.0,CN,1576997028.0,48.0,44.43,125.17,17.6,2.24
63,grindavik,75.0,IS,1576997029.0,70.0,63.84,-22.43,33.8,34.45
64,szczecinek,68.0,PL,1576997030.0,96.0,53.71,16.69,37.99,3.18
65,kulhudhuffushi,22.0,MV,1576997031.0,81.0,6.62,73.07,82.58,21.63
66,ushuaia,40.0,AR,1576997032.0,81.0,-54.81,-68.31,42.8,6.93
67,butaritari,75.0,KI,1576997033.0,74.0,3.07,172.79,83.79,7.09
68,cidreira,99.0,BR,1576997035.0,75.0,-30.17,-50.22,70.11,18.41
69,pevek,100.0,RU,1576997035.0,99.0,69.7,170.27,-13.59,1.41
70,key west,1.0,US,1576997034.0,92.0,47.93,-96.78,24.01,9.17
71,harper,1.0,US,1576997037.0,80.0,30.3,-99.24,41.0,2.89
72,thompson,90.0,CA,1576997038.0,84.0,55.74,-97.86,8.6,2.24
73,rochefort,75.0,BE,1576997040.0,87.0,50.16,5.22,46.99,9.17
74,lakatoro,41.0,VU,1576997040.0,78.0,-16.11,167.42,81.91,17.09
75,los llanos de aridane,75.0,ES,1576997041.0,68.0,28.66,-17.92,64.4,8.05
76,vila velha,40.0,BR,1576997042.0,69.0,-3.71,-38.6,86.0,13.87
77,padang,100.0,ID,1576997042.0,69.0,-0.92,100.36,79.11,4.07
78,kavieng,100.0,PG,1576997043.0,75.0,-2.57,150.8,84.43,9.62
79,isangel,40.0,VU,1576997044.0,61.0,-19.55,169.27,82.4,11.41
80,carnarvon,17.0,ZA,1576997044.0,47.0,-30.97,22.13,64.9,16.8
81,le port,99.0,FR,1576997045.0,78.0,42.87,1.37,48.0,5.01
82,leopold,90.0,US,1576997046.0,100.0,38.1,-86.58,36.0,2.71
83,strathmore,90.0,CA,1576997047.0,97.0,51.04,-113.4,33.01,12.75
84,sulangan,5.0,PH,1576997047.0,75.0,11.14,123.72,80.78,10.11
85,port hardy,75.0,CA,1576997048.0,93.0,50.7,-127.42,39.2,5.82
86,bonanza,56.0,NI,1576997049.0,99.0,14.03,-84.62,68.34,3.33
87,panzhihua,8.0,CN,1576997050.0,41.0,26.59,101.72,61.0,1.5
88,batemans bay,74.0,AU,1576997051.0,70.0,-35.71,150.18,64.0,4.0
89,talaya,20.0,RU,1576997051.0,85.0,55.79,84.89,24.8,6.71
90,majene,48.0,ID,1576997052.0,73.0,-3.54,118.97,84.47,7.29
91,bay roberts,90.0,CA,1576997053.0,86.0,47.58,-53.28,28.99,8.05
92,haapiti,75.0,PF,1576997054.0,78.0,-17.57,-149.87,80.6,4.7
93,cape town,13.0,ZA,1576996877.0,55.0,-33.93,18.42,66.0,11.41
94,faanui,100.0,PF,1576997055.0,76.0,-16.48,-151.75,80.08,10.51
95,gat,9.0,SN,1576997056.0,21.0,14.69,-16.54,71.6,10.29
96,muros,40.0,ES,1576997056.0,87.0,42.77,-9.06,61.0,12.75
97,svetlogorsk,0.0,RU,1576997057.0,71.0,53.14,59.15,6.8,4.47
98,sitka,0.0,US,1576997058.0,59.0,37.17,-99.65,33.01,5.01
99,port-cartier,5.0,CA,1576997058.0,92.0,50.03,-66.88,12.0,8.05
100,ahipara,2.0,NZ,1576997059.0,79.0,-35.17,173.16,63.0,1.99
101,baft,0.0,IR,1576997060.0,27.0,29.23,56.61,44.19,3.85
102,ust-tsilma,100.0,RU,1576997061.0,94.0,65.44,52.15,20.05,11.3
103,atherton,40.0,AU,1576997061.0,52.0,-17.27,145.48,88.0,13.87
104,vardo,1.0,US,1576997058.0,92.0,39.62,-77.74,26.6,2.26
105,mabaruma,42.0,GY,1576997063.0,99.0,8.2,-59.78,71.35,1.7
106,sept-iles,5.0,CA,1576996803.0,92.0,50.2,-66.38,12.0,8.05
107,mar del plata,18.0,AR,1576997064.0,45.0,-46.43,-67.52,64.06,31.85
108,namibe,36.0,AO,1576997065.0,72.0,-15.19,12.15,73.94,4.63
109,vestmannaeyjar,100.0,IS,1576997065.0,64.0,63.44,-20.27,37.53,35.39
110,ponta do sol,91.0,BR,1576997066.0,92.0,-20.63,-46.0,65.26,2.17
111,mahayag,98.0,PH,1576997067.0,64.0,8.13,123.44,85.26,3.96
112,arraial do cabo,86.0,BR,1576997067.0,88.0,-22.97,-42.02,75.94,20.22
113,kautokeino,100.0,NO,1576997069.0,95.0,69.01,23.04,12.0,5.95
114,takaka,100.0,NZ,1576997069.0,75.0,-40.86,172.81,66.99,1.99
115,kota kinabalu,75.0,MY,1576997070.0,70.0,5.98,116.07,89.6,5.82
116,roros,100.0,NO,1576997072.0,100.0,62.57,11.38,28.4,1.12
117,sao filipe,57.0,CV,1576997072.0,68.0,14.9,-24.5,71.4,15.52
118,beidao,0.0,CN,1576997073.0,51.0,34.57,105.89,41.79,7.31
119,alekseyevsk,58.0,RU,1576997074.0,95.0,57.84,108.35,-18.31,2.66
120,goba,3.0,ET,1576997074.0,72.0,7.01,39.97,54.73,3.51
121,chisinau,88.0,MD,1576997075.0,93.0,47.01,28.86,46.4,5.82
122,cherskiy,1.0,RU,1576997076.0,81.0,68.75,161.3,-26.7,10.67
123,ust-maya,100.0,RU,1576997077.0,98.0,60.42,134.54,-30.15,2.89
124,choix,1.0,MX,1576997077.0,33.0,26.71,-108.33,64.18,9.6
125,hobart,75.0,AU,1576996825.0,52.0,-42.88,147.33,71.01,18.34
126,nhulunbuy,17.0,AU,1576997079.0,58.0,-12.18,136.78,87.8,12.75
127,avarua,100.0,CK,1576996864.0,100.0,-21.21,-159.78,73.4,10.29
128,nabire,0.0,ID,1576997080.0,55.0,-3.36,135.5,89.87,6.73
129,clyde river,90.0,CA,1576997081.0,70.0,70.47,-68.59,-2.2,4.7
130,nanortalik,92.0,GL,1576997081.0,54.0,60.14,-45.24,27.48,5.97
131,pacifica,1.0,US,1576997082.0,81.0,37.61,-122.49,55.99,3.36
132,novovoronezh,90.0,RU,1576997083.0,88.0,51.31,39.22,33.8,11.18
133,talcahuano,18.0,CL,1576997084.0,76.0,-36.72,-73.12,55.4,12.75
134,mount isa,40.0,AU,1576997084.0,12.0,-20.73,139.49,105.8,17.22
135,basco,1.0,US,1576997085.0,91.0,40.33,-91.2,39.2,5.82
136,longyearbyen,20.0,NO,1576997086.0,62.0,78.22,15.63,21.2,18.34
137,san onofre,97.0,CO,1576997087.0,86.0,9.74,-75.52,76.73,3.53
138,lang suan,75.0,TH,1576997088.0,66.0,9.95,99.07,87.8,5.82
139,guerrero negro,100.0,MX,1576997088.0,34.0,27.97,-114.04,61.41,4.9
140,constitucion,68.0,MX,1576997089.0,78.0,23.99,-104.67,45.0,3.0
141,nome,1.0,US,1576997091.0,93.0,30.04,-94.42,48.2,4.7
142,khatanga,0.0,RU,1576997092.0,90.0,71.98,102.47,-19.01,6.53
143,torbay,90.0,CA,1576997093.0,86.0,47.66,-52.73,28.99,8.05
144,chone,70.0,EC,1576997093.0,85.0,-0.7,-80.09,72.37,5.48
145,leningradskiy,100.0,RU,1576997095.0,87.0,69.38,178.42,0.68,15.59
146,dossor,91.0,KZ,1576997095.0,66.0,47.52,52.98,27.66,5.1
147,comodoro rivadavia,7.0,AR,1576997043.0,42.0,-45.87,-67.48,68.0,25.28
148,narsingi,40.0,IN,1576997097.0,74.0,18.04,78.43,78.8,4.7
149,kaeo,0.0,NZ,1576997098.0,79.0,-35.1,173.78,64.0,1.99
150,storforshei,97.0,NO,1576997098.0,95.0,66.4,14.52,25.5,4.65
151,nikolskoye,90.0,RU,1576997099.0,93.0,59.7,30.79,37.4,8.95
152,bredasdorp,0.0,ZA,1576996981.0,52.0,-34.53,20.04,69.8,6.93
153,humberto de campos,100.0,BR,1576997100.0,82.0,-2.6,-43.46,80.46,8.55
154,bandarbeyla,35.0,SO,1576997101.0,71.0,9.49,50.81,77.85,26.4
155,igarka,100.0,RU,1576997102.0,96.0,67.47,86.57,-1.62,9.98
156,sangod,46.0,IN,1576997103.0,30.0,24.93,76.29,71.76,8.16
157,tasiilaq,100.0,GL,1576997103.0,29.0,65.61,-37.64,23.0,8.05
158,berkakit,100.0,RU,1576997104.0,94.0,56.58,124.77,-14.37,10.45
159,mosetse,61.0,BW,1576997105.0,40.0,-20.64,26.64,84.07,11.48
160,balkanabat,97.0,TM,1576997105.0,39.0,39.51,54.36,45.99,19.95
161,east london,40.0,ZA,1576997106.0,82.0,-33.02,27.91,68.0,5.82
162,chengde,100.0,CN,1576997107.0,61.0,40.97,117.93,25.18,3.58
163,meulaboh,83.0,ID,1576997108.0,69.0,4.14,96.13,82.54,4.45
164,xuddur,0.0,SO,1576997109.0,63.0,4.12,43.89,76.59,18.45
165,visby,20.0,SE,1576997110.0,93.0,57.64,18.3,43.0,6.93
166,kieta,98.0,PG,1576997110.0,71.0,-6.22,155.63,83.75,2.75
167,buraydah,19.0,SA,1576997111.0,65.0,26.33,43.97,46.4,3.36
168,yar-sale,43.0,RU,1576997112.0,98.0,66.83,70.83,-11.2,9.17
169,hambantota,75.0,LK,1576997113.0,89.0,6.12,81.12,84.2,5.82
170,airai,71.0,TL,1576997113.0,50.0,-8.93,125.41,82.85,6.76
171,vanimo,100.0,PG,1576997114.0,75.0,-2.67,141.3,83.26,4.23
172,jumla,5.0,NP,1576997115.0,38.0,29.28,82.18,43.11,3.69
173,victoria,75.0,BN,1576997114.0,74.0,5.28,115.24,87.8,3.36
174,lebu,20.0,ET,1576997116.0,65.0,8.96,38.73,60.8,4.7
175,tura,86.0,RU,1576997117.0,98.0,64.27,100.22,-21.5,2.51
176,havre-saint-pierre,1.0,CA,1576997043.0,84.0,50.23,-63.6,8.6,5.82
177,tessalit,0.0,ML,1576997118.0,16.0,20.2,1.01,62.35,10.54
178,mogadishu,75.0,SO,1576996969.0,65.0,2.04,45.34,82.4,14.99
179,sinnar,3.0,IN,1576997120.0,38.0,19.85,74.0,79.03,12.86
180,inta,74.0,RU,1576997121.0,91.0,66.04,60.13,1.9,5.26
181,talnakh,75.0,RU,1576997121.0,84.0,69.49,88.39,-0.4,20.13
182,hobyo,6.0,SO,1576997122.0,64.0,5.35,48.53,79.52,18.66
183,iranshahr,0.0,IR,1576997123.0,31.0,27.21,60.69,60.8,4.7
184,katsuura,90.0,JP,1576997123.0,66.0,33.93,134.5,48.2,17.22
185,abu kamal,11.0,SY,1576997125.0,35.0,34.45,40.92,54.55,4.54
186,bauchi,62.0,NG,1576997126.0,25.0,10.31,9.85,55.67,4.38
187,beira,20.0,ES,1576997126.0,71.0,43.2,-8.36,57.99,11.41
188,barrow,0.0,AR,1576997127.0,86.0,-38.31,-60.23,45.59,3.71
189,ouro preto do oeste,91.0,BR,1576997128.0,94.0,-10.75,-62.22,72.84,1.97
190,tommot,100.0,RU,1576997128.0,93.0,58.97,126.27,-16.53,9.64
191,cap malheureux,75.0,MU,1576997129.0,66.0,-19.98,57.61,84.2,16.11
192,mahebourg,75.0,MU,1576996918.0,66.0,-20.41,57.7,84.2,16.11
193,kampot,40.0,KH,1576997130.0,70.0,10.62,104.18,86.0,5.82
194,saint anthony,1.0,US,1576997131.0,79.0,43.97,-111.68,28.4,6.93
195,uyutne,100.0,UA,1576997132.0,74.0,45.2,33.3,55.81,31.56
196,dabat,2.0,ET,1576997133.0,50.0,12.98,37.77,60.78,2.77
197,upernavik,0.0,GL,1576996946.0,77.0,72.79,-56.15,-0.87,8.97
198,abha,20.0,SA,1576997134.0,67.0,18.22,42.5,60.8,6.93
199,awjilah,0.0,LY,1576997135.0,49.0,29.14,21.3,51.82,9.78
200,banda aceh,85.0,ID,1576997091.0,55.0,5.56,95.32,85.8,8.12
201,bulgan,0.0,MN,1576997136.0,83.0,48.81,103.53,8.04,2.51
202,carnaiba,73.0,BR,1576997137.0,95.0,-8.7,-37.67,58.57,0.87
203,nemuro,40.0,JP,1576997137.0,68.0,43.32,145.57,28.4,6.93
204,jaisalmer,0.0,IN,1576997138.0,21.0,26.91,70.91,67.98,10.8
205,tam ky,20.0,VN,1576997139.0,62.0,15.57,108.48,84.2,5.82
206,tautira,75.0,PF,1576997139.0,78.0,-17.73,-149.15,80.6,4.7
207,mehamn,85.0,NO,1576997140.0,83.0,71.03,27.85,23.2,2.15
208,bongandanga,96.0,CD,1576997141.0,77.0,1.51,21.07,76.15,2.55
209,komsomolskiy,96.0,RU,1576997142.0,97.0,67.55,63.78,0.54,7.4
210,acireale,75.0,IT,1576997142.0,77.0,37.61,15.17,69.01,10.29
211,tabuny,100.0,RU,1576997143.0,91.0,52.78,78.79,21.79,13.85
212,tilichiki,100.0,RU,1576997144.0,98.0,60.47,166.1,-2.81,11.16
213,calama,7.0,CL,1576997144.0,26.0,-22.46,-68.93,46.4,16.11
214,kasangulu,100.0,CD,1576997145.0,91.0,-4.59,15.17,70.7,1.03
215,adrar,3.0,DZ,1576997146.0,40.0,27.87,-0.29,51.8,6.93
216,beloha,0.0,MG,1576997146.0,42.0,-25.17,45.06,89.01,7.67
217,khandyga,100.0,RU,1576997147.0,97.0,62.65,135.58,-38.34,0.92
218,afua,66.0,NG,1576997148.0,96.0,5.27,7.87,72.18,1.88
219,santa cruz,79.0,BR,1576997149.0,90.0,-6.22,-36.02,70.25,7.36
220,vila franca do campo,75.0,PT,1576997149.0,88.0,37.72,-25.43,64.4,4.7
221,kamen-na-obi,100.0,RU,1576997150.0,95.0,53.79,81.35,25.25,7.58
222,rocha,84.0,UY,1576997151.0,84.0,-34.48,-54.34,58.26,17.45
223,ibotirama,6.0,BR,1576997151.0,62.0,-12.18,-43.22,69.91,4.65
224,alofi,71.0,NU,1576997153.0,88.0,-19.06,-169.92,78.8,9.17
225,manokwari,100.0,ID,1576997153.0,87.0,-0.87,134.08,77.76,2.06
226,fare,100.0,PF,1576997154.0,75.0,-16.7,-151.02,80.22,10.42
227,luderitz,0.0,NA,1576997155.0,60.0,-26.65,15.16,69.8,14.99
228,hedaru,98.0,TZ,1576997156.0,77.0,-4.5,37.91,73.49,4.09
229,iracoubo,100.0,GF,1576997156.0,84.0,5.48,-53.21,80.38,18.14
230,emilio carranza,100.0,MX,1576997157.0,81.0,19.97,-96.61,65.71,31.59
231,kathmandu,20.0,NP,1576996925.0,37.0,27.71,85.32,66.2,2.24
232,san patricio,0.0,PY,1576997158.0,84.0,-26.98,-56.83,60.6,4.79
233,sao joao da barra,100.0,BR,1576997160.0,86.0,-21.64,-41.05,76.28,17.47
234,egvekinot,0.0,RU,1576997161.0,54.0,66.32,-179.17,-10.12,8.01
235,iqaluit,20.0,CA,1576997054.0,76.0,63.75,-68.52,-11.0,4.7
236,huilong,87.0,CN,1576997163.0,62.0,31.15,106.5,51.91,1.77
237,maragogi,79.0,BR,1576997163.0,71.0,-9.01,-35.22,80.62,14.5
238,miandrivazo,100.0,MG,1576997164.0,58.0,-19.53,45.46,84.58,2.06
239,bambous virieux,75.0,MU,1576997165.0,66.0,-20.34,57.76,84.2,16.11
240,helong,98.0,CN,1576997165.0,75.0,25.94,116.13,52.86,5.39
241,georgetown,59.0,GY,1576997166.0,94.0,6.8,-58.16,75.2,16.33
242,sibay,0.0,RU,1576997168.0,83.0,52.72,58.67,5.97,4.79
243,jamestown,89.0,AU,1576997168.0,13.0,-33.21,138.6,91.92,5.66
244,polunochnoye,0.0,RU,1576997169.0,90.0,60.87,60.43,0.46,2.75
245,baruun-urt,1.0,MN,1576997170.0,76.0,46.68,113.28,4.96,1.57
246,lamar,1.0,US,1576997171.0,62.0,38.09,-102.62,19.4,4.7
247,la asuncion,40.0,AR,1576997171.0,73.0,-26.05,-65.39,53.53,2.17
248,marsh harbour,100.0,BS,1576997172.0,77.0,26.54,-77.06,72.59,20.67
249,udomlya,100.0,RU,1576997173.0,96.0,57.88,35.0,35.58,9.62
250,kropotkin,3.0,RU,1576997174.0,61.0,45.43,40.58,41.86,6.29
251,narsaq,63.0,GL,1576997174.0,37.0,60.91,-46.05,37.4,12.75
252,chino valley,1.0,US,1576997175.0,43.0,34.76,-112.45,43.0,3.36
253,eureka,90.0,US,1576997126.0,93.0,40.8,-124.16,52.0,6.93
254,pasighat,91.0,IN,1576997176.0,50.0,28.06,95.33,70.65,1.59
255,beitbridge,100.0,ZA,1576997177.0,43.0,-22.21,29.99,85.95,11.52
256,kirensk,57.0,RU,1576997178.0,97.0,57.78,108.12,-19.1,2.8
257,idukki,70.0,IN,1576997179.0,52.0,9.85,76.97,81.36,4.18
258,enkhuizen,90.0,NL,1576997179.0,93.0,52.7,5.29,46.4,10.29
259,wajima,75.0,JP,1576997180.0,70.0,37.4,136.9,46.4,1.12
260,dakoro,55.0,NE,1576997181.0,21.0,14.51,6.76,61.23,10.07
261,pangai,75.0,TO,1576997182.0,94.0,-19.8,-174.35,77.0,2.24
262,merauke,28.0,ID,1576997182.0,57.0,-8.49,140.4,89.53,10.83
263,yumaguzino,80.0,RU,1576997183.0,97.0,52.9,56.39,-1.98,2.73
264,tadine,67.0,NC,1576997184.0,74.0,-21.55,167.88,74.41,14.92
265,vernon,90.0,CA,1576997184.0,92.0,50.27,-119.27,33.01,3.36
266,kodiak,1.0,US,1576997185.0,100.0,39.95,-94.76,35.6,11.41
267,mweka,100.0,CD,1576997186.0,99.0,-4.85,21.56,70.32,2.37
268,cabedelo,40.0,BR,1576997187.0,88.0,-6.97,-34.84,75.2,3.36
269,evensk,31.0,RU,1576997188.0,58.0,61.92,159.24,-11.34,12.91
270,beckley,100.0,US,1576997189.0,70.0,37.78,-81.19,39.2,4.59
271,jacareacanga,60.0,BR,1576997189.0,91.0,-6.22,-57.76,73.76,0.47
272,aklavik,75.0,CA,1576997191.0,67.0,68.22,-135.01,-23.8,4.7
273,chuy,53.0,UY,1576997166.0,79.0,-33.69,-53.46,60.03,14.7
274,lyaskelya,100.0,RU,1576997192.0,97.0,61.77,31.02,32.74,5.46
